"","day","sndp","total_num_of_crimes"
"13",5,9.1,0.483245149911817
"49",4,7.9,0.509700176366843
"55",5,5.1,0.506172839506173
"61",6,2,0.527336860670194
"67",7,1.2,0.555555555555556
"73",1,1.2,0.659611992945326
"79",2,0,0.578483245149912
"85",3,0,0.619047619047619
"91",4,0,0.557319223985891
"97",5,0,0.63668430335097
"103",6,1.2,0.552028218694885
"109",7,1.2,0.54673721340388
"115",1,1.2,0.559082892416226
"121",2,5.1,0.502645502645503
"127",3,5.1,0.522045855379189
"133",4,3.1,0.541446208112875
"139",5,3.1,0.525573192239859
"145",6,3.1,0.53968253968254
"151",7,3.9,0.500881834215168
"163",2,3.9,0.483245149911817
"169",3,3.1,0.603174603174603
"175",4,2,0.606701940035273
"181",5,2,0.589065255731922
"187",6,3.9,0.677248677248677
"199",1,3.9,0.557319223985891
"205",2,3.9,0.520282186948854
"217",4,9.1,0.55379188712522
"223",5,7.9,0.569664902998236
"235",7,9.8,0.522045855379189
"241",1,7.9,0.490299823633157
"247",2,7.9,0.476190476190476
"253",3,7.1,0.485008818342152
"259",4,7.1,0.507936507936508
"265",5,7.1,0.587301587301587
"271",6,5.9,0.479717813051146
"283",1,11,0.504409171075838
"289",2,5.9,0.527336860670194
"295",3,3.9,0.596119929453263
"301",4,2,0.590828924162258
"307",5,1.2,0.567901234567901
"313",6,1.2,0.507936507936508
"319",7,0,0.513227513227513
"325",1,0,0.534391534391534
"331",2,0,0.54673721340388
"337",3,0,0.573192239858907
"343",4,0,0.54673721340388
"349",5,0,0.55379188712522
"356",6,0,0.582010582010582
"368",1,2,0.509700176366843
"374",2,2,0.585537918871252
"380",3,3.1,0.573192239858907
"386",4,3.1,0.53968253968254
"392",5,2,0.649029982363316
"398",6,0,0.566137566137566
"404",7,0,0.507936507936508
"410",1,0,0.705467372134039
"416",2,0,0.604938271604938
"422",3,3.1,0.541446208112875
"428",4,3.1,0.611992945326279
"434",5,1.2,0.661375661375661
"440",6,0,0.62962962962963
"446",7,0,0.516754850088183
"452",1,0,0.615520282186949
"458",2,0,0.703703703703704
"464",3,0,0.682539682539683
"470",4,0,0.700176366843034
"476",5,0,0.679012345679012
"482",6,0,0.617283950617284
"488",7,0,0.537918871252205
"494",1,0,0.601410934744268
"500",2,0,0.596119929453263
"506",3,0,0.608465608465608
"512",4,0,0.597883597883598
"518",5,0,0.6331569664903
"524",6,0,0.64373897707231
"530",7,0,0.624338624338624
"536",1,0,0.590828924162258
"542",2,0,0.786596119929453
"548",3,0,0.668430335097002
"554",4,0,0.594356261022928
"560",5,0,0.652557319223986
"566",6,0,0.634920634920635
"572",7,0,0.574955908289242
"578",1,0,0.64373897707231
"584",2,0,0.654320987654321
"590",3,0,0.666666666666667
"596",4,0,0.682539682539683
"602",5,0,0.606701940035273
"608",6,0,0.747795414462081
"614",7,0,0.590828924162258
"620",1,0,0.566137566137566
"626",2,1.2,0.597883597883598
"632",3,0,0.673721340388007
"638",4,0,0.767195767195767
"644",5,0,0.661375661375661
"650",6,0,0.590828924162258
"656",7,0,0.560846560846561
"662",1,0,0.611992945326279
"668",2,0,0.634920634920635
"674",3,0,0.6331569664903
"680",4,0,0.617283950617284
"686",5,0,0.701940035273369
"692",6,0,0.62962962962963
"698",7,0,0.562610229276896
"704",1,0,0.63668430335097
"710",2,0,0.684303350970018
"716",3,0,0.666666666666667
"722",4,0,0.756613756613757
"728",5,0,0.728395061728395
"734",6,0,0.622574955908289
"740",7,0,0.603174603174603
"746",1,0,0.758377425044092
"752",2,0,0.689594356261023
"758",3,0,0.656084656084656
"764",4,0,0.641975308641975
"770",5,0,0.740740740740741
"776",6,0,0.613756613756614
"782",7,0,0.652557319223986
"788",1,0,0.701940035273369
"794",2,0,0.64021164021164
"800",3,0,0.677248677248677
"806",4,0,0.597883597883598
"812",5,0,0.712522045855379
"818",6,0,0.700176366843034
"824",7,0,0.721340388007055
"830",1,0,0.693121693121693
"836",2,0,0.6331569664903
"842",3,0,0.64373897707231
"848",4,0,0.687830687830688
"854",5,0,0.670194003527337
"860",6,0,0.64021164021164
"866",7,0,0.634920634920635
"872",1,0,0.619047619047619
"878",2,0,0.631393298059965
"884",3,0,0.634920634920635
"890",4,0,0.608465608465608
"896",5,0,0.675485008818342
"902",6,0,0.638447971781305
"914",1,0,0.758377425044092
"920",2,0,0.770723104056437
"926",3,0,0.647266313932981
"932",4,0,0.698412698412698
"938",5,0,0.756613756613757
"944",6,0,0.754850088183421
"950",7,0,0.610229276895944
"956",1,0,0.701940035273369
"962",2,0,0.564373897707231
"968",3,0,0.604938271604938
"974",4,0,0.694885361552028
"980",5,0,0.793650793650794
"986",6,0,0.691358024691358
"992",7,0,0.728395061728395
"998",1,0,0.758377425044092
"1004",2,0,0.779541446208113
"1010",3,0,0.664902998236332
"1016",4,0,0.724867724867725
"1022",5,0,0.728395061728395
"1028",6,0,0.698412698412698
"1034",7,0,0.747795414462081
"1040",1,0,0.686067019400353
"1046",2,0,0.696649029982363
"1052",3,0,0.671957671957672
"1058",4,0,0.712522045855379
"1064",5,0,0.770723104056437
"1070",6,0,0.708994708994709
"1076",7,0,0.693121693121693
"1082",1,0,0.682539682539683
"1094",3,0,0.705467372134039
"1100",4,0,0.746031746031746
"1106",5,0,0.680776014109347
"1112",6,0,0.705467372134039
"1118",7,0,0.721340388007055
"1124",1,0,0.776014109347443
"1130",2,0,0.708994708994709
"1136",3,0,0.774250440917108
"1142",4,0,0.698412698412698
"1148",5,0,0.761904761904762
"1154",6,0,0.710758377425044
"1160",7,0,0.684303350970018
"1166",1,0,0.684303350970018
"1172",2,0,0.712522045855379
"1178",3,0,0.761904761904762
"1184",4,0,0.657848324514991
"1190",5,0,0.71957671957672
"1196",6,0,0.677248677248677
"1202",7,0,0.668430335097002
"1208",1,0,0.668430335097002
"1214",2,0,0.716049382716049
"1220",3,0,0.71957671957672
"1226",4,0,0.742504409171076
"1232",5,0,0.765432098765432
"1238",6,0,0.680776014109347
"1244",7,0,0.735449735449735
"1250",1,0,0.7336860670194
"1256",2,0,0.687830687830688
"1262",3,0,0.627865961199294
"1268",4,0,0.696649029982363
"1280",6,0,0.777777777777778
"1286",7,0,0.731922398589065
"1292",1,0,0.693121693121693
"1298",2,0,0.6331569664903
"1304",3,0,0.670194003527337
"1310",4,0,0.767195767195767
"1316",5,0,0.62962962962963
"1322",6,0,0.687830687830688
"1328",7,0,0.71957671957672
"1334",1,0,0.701940035273369
"1340",2,0,0.596119929453263
"1346",3,0,0.7336860670194
"1352",4,0,0.654320987654321
"1358",5,0,0.703703703703704
"1364",6,0,0.64373897707231
"1370",7,0,0.6331569664903
"1376",1,0,0.647266313932981
"1382",2,0,0.64021164021164
"1388",3,0,0.717813051146384
"1394",4,0,0.650793650793651
"1400",5,0,0.701940035273369
"1406",6,0,0.707231040564374
"1412",7,0,0.634920634920635
"1418",1,0,0.677248677248677
"1424",2,0,0.705467372134039
"1430",3,0,0.659611992945326
"1436",4,0,0.670194003527337
"1442",5,0,0.731922398589065
"1448",6,0,0.707231040564374
"1454",7,0,0.641975308641975
"1460",1,0,0.814814814814815
"1466",2,0,0.677248677248677
"1472",3,0,0.627865961199294
"1478",4,0,0.613756613756614
"1484",5,0,0.687830687830688
"1490",6,0,0.647266313932981
"1496",7,0,0.670194003527337
"1502",1,0,0.555555555555556
"1508",2,0,0.6331569664903
"1514",3,0,0.647266313932981
"1520",4,0,0.624338624338624
"1526",5,0,0.647266313932981
"1532",6,0,0.566137566137566
"1538",7,0,0.610229276895944
"1544",1,0,0.63668430335097
"1550",2,0,0.617283950617284
"1556",3,0,0.714285714285714
"1562",4,0,0.735449735449735
"1568",5,0,0.710758377425044
"1574",6,0,0.682539682539683
"1580",7,0,0.680776014109347
"1586",1,0,0.686067019400353
"1592",2,0,0.689594356261023
"1598",3,0,0.717813051146384
"1604",4,0,0.634920634920635
"1610",5,0,0.72310405643739
"1616",6,0,0.742504409171076
"1622",7,0,0.694885361552028
"1628",1,0,0.64021164021164
"1634",2,0,0.661375661375661
"1646",4,0,0.687830687830688
"1652",5,0,0.590828924162258
"1658",6,0,0.589065255731922
"1664",7,0,0.576719576719577
"1670",1,0,0.571428571428571
"1676",2,0,0.627865961199294
"1682",3,0,0.622574955908289
"1688",4,0,0.555555555555556
"1694",5,0,0.624338624338624
"1700",6,0,0.63668430335097
"1706",7,0,0.574955908289242
"1712",1,0,0.590828924162258
"1718",2,0,0.6331569664903
"1724",3,0,0.679012345679012
"1730",4,0,0.608465608465608
"1736",5,0,0.710758377425044
"1742",6,0,0.670194003527337
"1748",7,0,0.615520282186949
"1754",1,0,0.659611992945326
"1760",2,0,0.659611992945326
"1766",3,0,0.590828924162258
"1772",4,0,0.596119929453263
"1778",5,0,0.693121693121693
"1784",6,0,0.634920634920635
"1790",7,0,0.626102292768959
"1796",1,0,0.626102292768959
"1802",2,0,0.675485008818342
"1808",3,0,0.675485008818342
"1814",4,0,0.661375661375661
"1820",5,0,0.716049382716049
"1826",6,0,0.72310405643739
"1832",7,0,0.615520282186949
"1838",1,0,0.668430335097002
"1844",2,0,0.63668430335097
"1850",3,0,0.671957671957672
"1856",4,0,0.592592592592593
"1862",5,0,0.668430335097002
"1868",6,0,0.583774250440917
"1874",7,0,0.523809523809524
"1880",1,0,0.62962962962963
"1886",2,0,0.532627865961199
"1892",3,0,0.532627865961199
"1898",4,0,0.532627865961199
"1904",5,0,0.624338624338624
"1910",6,0,0.624338624338624
"1916",7,0,0.552028218694885
"1922",1,0,0.534391534391534
"1928",2,0,0.552028218694885
"1934",3,0,0.532627865961199
"1940",4,0,0.552028218694885
"1946",5,0,0.610229276895944
"1952",6,0,0.571428571428571
"1958",7,0,0.599647266313933
"1964",1,0,0.532627865961199
"1970",2,0,0.541446208112875
"1976",3,0,0.562610229276896
"1988",5,0,0.499118165784832
"1994",6,0,0.574955908289242
"2000",7,0,0.650793650793651
"2006",1,0,0.710758377425044
"2012",2,0,0.564373897707231
"2018",3,0,0.627865961199294
"2024",4,0,0.592592592592593
"2030",5,0,0.686067019400353
"2036",6,0,0.567901234567901
"2042",7,0,0.537918871252205
"2048",1,0,0.599647266313933
"2054",2,0,0.552028218694885
"2060",3,0,0.649029982363316
"2066",4,0,0.488536155202822
"2072",5,0,0.627865961199294
"2078",6,0,0.641975308641975
"2084",7,0,0.573192239858907
"2090",1,0,0.596119929453263
"2096",2,0,0.529100529100529
"2102",3,0,0.620811287477954
"2108",4,0,0.580246913580247
"2114",5,0,0.673721340388007
"2120",6,0,0.62962962962963
"2126",7,0,0.523809523809524
"2132",1,0,0.536155202821869
"2138",2,0,0.54673721340388
"2156",5,0,0.520282186948854
"2162",6,0,0.573192239858907
"2168",7,0,0.497354497354497
"2174",1,0,0.569664902998236
"8",5,0,0.538461538461538
"14",6,0,0.478632478632479
"50",5,3.1,0.488888888888889
"56",6,2,0.509401709401709
"62",7,3.1,0.511111111111111
"68",1,3.9,0.526495726495727
"74",2,3.1,0.548717948717949
"80",3,3.1,0.543589743589744
"86",4,3.1,0.664957264957265
"92",5,3.1,0.581196581196581
"98",6,1.2,0.591452991452991
"104",7,0,0.548717948717949
"110",1,0,0.570940170940171
"116",2,0,0.608547008547008
"122",3,0,0.6
"128",4,0,0.618803418803419
"134",5,0,0.675213675213675
"140",6,0,0.565811965811966
"146",7,1.2,0.535042735042735
"152",1,1.2,0.572649572649573
"158",2,1.2,0.586324786324786
"164",3,0,0.502564102564103
"170",4,0,0.582905982905983
"176",5,0,0.582905982905983
"206",3,16.1,0.48034188034188
"218",5,14.2,0.535042735042735
"224",6,11,0.502564102564103
"236",1,3.9,0.488888888888889
"242",2,3.9,0.524786324786325
"260",5,3.1,0.483760683760684
"266",6,3.1,0.47008547008547
"284",2,3.1,0.509401709401709
"302",5,3.1,0.507692307692308
"308",6,3.1,0.512820512820513
"314",7,3.1,0.471794871794872
"326",2,3.1,0.557264957264957
"344",5,5.9,0.492307692307692
"357",7,5.9,0.593162393162393
"363",1,5.1,0.535042735042735
"369",2,3.9,0.535042735042735
"375",3,3.9,0.499145299145299
"381",4,3.9,0.500854700854701
"387",5,3.9,0.558974358974359
"393",6,2,0.557264957264957
"399",7,1.2,0.488888888888889
"405",1,1.2,0.6
"411",2,0,0.644444444444444
"417",3,0,0.584615384615385
"423",4,0,0.623931623931624
"429",5,0,0.663247863247863
"435",6,0,0.582905982905983
"441",7,0,0.632478632478632
"447",1,0,0.637606837606838
"453",2,0,0.565811965811966
"459",3,0,0.521367521367521
"465",4,0,0.58974358974359
"471",5,0,0.629059829059829
"477",6,0,0.521367521367521
"483",7,0,0.538461538461538
"489",1,3.1,0.487179487179487
"495",2,2,0.548717948717949
"501",3,0,0.553846153846154
"507",4,0,0.555555555555556
"513",5,1.2,0.601709401709402
"519",6,0,0.533333333333333
"525",7,0,0.478632478632479
"531",1,0,0.611965811965812
"537",2,0,0.57948717948718
"543",3,0,0.753846153846154
"549",4,0,0.615384615384615
"555",5,0,0.593162393162393
"561",6,0,0.582905982905983
"567",7,0,0.538461538461538
"573",1,0,0.560683760683761
"585",3,0,0.603418803418803
"591",4,0,0.553846153846154
"597",5,0,0.613675213675214
"603",6,0,0.601709401709402
"609",7,0,0.611965811965812
"615",1,0,0.625641025641026
"621",2,0,0.658119658119658
"627",3,0,0.647863247863248
"633",4,0,0.572649572649573
"639",5,0,0.632478632478632
"645",6,0,0.576068376068376
"651",7,0,0.562393162393162
"657",1,0,0.61025641025641
"663",2,0,0.547008547008547
"669",3,0,0.51965811965812
"675",4,0,0.629059829059829
"681",5,0,0.67008547008547
"687",6,0,0.567521367521368
"693",7,0,0.606837606837607
"699",1,0,0.6
"705",2,0,0.564102564102564
"711",3,0,0.615384615384615
"717",4,0,0.548717948717949
"723",5,0,0.765811965811966
"729",6,0,0.521367521367521
"735",7,0,0.593162393162393
"741",1,0,0.625641025641026
"747",2,0,0.558974358974359
"753",3,0,0.57948717948718
"759",4,0,0.61025641025641
"765",5,0,0.652991452991453
"771",6,0,0.541880341880342
"777",7,0,0.567521367521368
"783",1,0,0.625641025641026
"789",2,0,0.620512820512821
"795",3,0,0.591452991452991
"801",4,0,0.641025641025641
"807",5,0,0.707692307692308
"813",6,0,0.765811965811966
"819",7,0,0.711111111111111
"825",1,0,0.634188034188034
"831",2,0,0.61025641025641
"837",3,0,0.635897435897436
"843",4,0,0.57948717948718
"849",5,0,0.673504273504274
"855",6,0,0.647863247863248
"861",7,0,0.555555555555556
"867",1,0,0.582905982905983
"873",2,0,0.625641025641026
"879",3,0,0.627350427350427
"885",4,0,0.675213675213675
"891",5,0,0.682051282051282
"897",6,0,0.565811965811966
"903",7,0,0.524786324786325
"909",1,0,0.782905982905983
"915",2,0,0.608547008547008
"921",3,0,0.666666666666667
"927",4,0,0.623931623931624
"933",5,0,0.635897435897436
"939",6,0,0.564102564102564
"945",7,0,0.547008547008547
"951",1,0,0.560683760683761
"957",2,0,0.637606837606838
"963",3,0,0.652991452991453
"969",4,0,0.694017094017094
"975",5,0,0.687179487179487
"981",6,0,0.646153846153846
"987",7,0,0.68034188034188
"993",1,0,0.564102564102564
"999",2,0,0.700854700854701
"1005",3,0,0.617094017094017
"1011",4,0,0.661538461538462
"1017",5,0,0.625641025641026
"1023",6,0,0.656410256410256
"1029",7,0,0.632478632478632
"1035",1,0,0.646153846153846
"1041",2,0,0.601709401709402
"1047",3,0,0.594871794871795
"1053",4,0,0.652991452991453
"1059",5,0,0.594871794871795
"1065",6,0,0.593162393162393
"1071",7,0,0.545299145299145
"1077",1,0,0.617094017094017
"1083",2,0,0.576068376068376
"1089",3,0,0.733333333333333
"1095",4,0,0.6
"1101",5,0,0.656410256410256
"1107",6,0,0.705982905982906
"1113",7,0,0.717948717948718
"1119",1,0,0.594871794871795
"1125",2,0,0.594871794871795
"1131",3,0,0.569230769230769
"1137",4,0,0.54017094017094
"1143",5,0,0.57948717948718
"1149",6,0,0.618803418803419
"1155",7,0,0.622222222222222
"1161",1,0,0.687179487179487
"1167",2,0,0.58974358974359
"1173",3,0,0.632478632478632
"1179",4,0,0.531623931623932
"1185",5,0,0.630769230769231
"1191",6,0,0.613675213675214
"1197",7,0,0.608547008547008
"1203",1,0,0.697435897435897
"1209",2,0,0.639316239316239
"1215",3,0,0.652991452991453
"1221",4,0,0.676923076923077
"1227",5,0,0.699145299145299
"1233",6,0,0.64957264957265
"1239",7,0,0.682051282051282
"1245",1,0,0.668376068376068
"1251",2,0,0.673504273504274
"1257",3,0,0.601709401709402
"1263",4,0,0.656410256410256
"1269",5,0,0.668376068376068
"1281",7,0,0.676923076923077
"1287",1,0,0.629059829059829
"1293",2,0,0.581196581196581
"1299",3,0,0.618803418803419
"1305",4,0,0.683760683760684
"1311",5,0,0.700854700854701
"1317",6,0,0.663247863247863
"1323",7,0,0.553846153846154
"1329",1,0,0.639316239316239
"1335",2,0,0.629059829059829
"1341",3,0,0.635897435897436
"1347",4,0,0.666666666666667
"1353",5,0,0.623931623931624
"1359",6,0,0.617094017094017
"1365",7,0,0.71965811965812
"1371",1,0,0.629059829059829
"1377",2,0,0.678632478632479
"1383",3,0,0.618803418803419
"1389",4,0,0.635897435897436
"1395",5,0,0.71965811965812
"1401",6,0,0.699145299145299
"1407",7,0,0.603418803418803
"1413",1,0,0.57948717948718
"1419",2,0,0.656410256410256
"1425",3,0,0.596581196581197
"1431",4,0,0.630769230769231
"1437",5,0,0.611965811965812
"1443",6,0,0.611965811965812
"1449",7,0,0.634188034188034
"1455",1,0,0.622222222222222
"1467",3,0,0.620512820512821
"1473",4,0,0.743589743589744
"1479",5,0,0.64957264957265
"1485",6,0,0.572649572649573
"1491",7,0,0.627350427350427
"1497",1,0,0.647863247863248
"1503",2,0,0.567521367521368
"1509",3,0,0.557264957264957
"1515",4,0,0.548717948717949
"1521",5,0,0.553846153846154
"1527",6,0,0.541880341880342
"1533",7,0,0.615384615384615
"1539",1,0,0.6
"1545",2,0,0.683760683760684
"1551",3,0,0.629059829059829
"1557",4,0,0.593162393162393
"1563",5,0,0.67008547008547
"1569",6,0,0.622222222222222
"1575",7,0,0.608547008547008
"1581",1,0,0.582905982905983
"1587",2,0,0.603418803418803
"1593",3,0,0.663247863247863
"1599",4,0,0.591452991452991
"1605",5,0,0.65982905982906
"1611",6,0,0.618803418803419
"1617",7,0,0.61025641025641
"1623",1,0,0.611965811965812
"1629",2,0,0.576068376068376
"1635",3,0,0.572649572649573
"1641",4,0,0.711111111111111
"1647",5,0,0.632478632478632
"1653",6,0,0.598290598290598
"1659",7,0,0.492307692307692
"1665",1,0,0.622222222222222
"1671",2,0,0.627350427350427
"1677",3,0,0.586324786324786
"1683",4,0,0.502564102564103
"1689",5,0,0.6
"1695",6,0,0.58974358974359
"1701",7,0,0.598290598290598
"1707",1,0,0.582905982905983
"1713",2,0,0.598290598290598
"1719",3,0,0.641025641025641
"1725",4,0,0.67008547008547
"1731",5,0,0.523076923076923
"1737",6,0,0.536752136752137
"1743",7,0,0.509401709401709
"1749",1,0,0.652991452991453
"1755",2,0,0.618803418803419
"1761",3,0,0.658119658119658
"1767",4,0,0.618803418803419
"1773",5,0,0.625641025641026
"1779",6,0,0.577777777777778
"1785",7,0,0.555555555555556
"1791",1,0,0.651282051282051
"1797",2,0,0.552136752136752
"1803",3,0,0.555555555555556
"1809",4,0,0.533333333333333
"1815",5,0,0.622222222222222
"1821",6,0,0.547008547008547
"1827",7,0,0.709401709401709
"1833",1,0,0.687179487179487
"1839",2,0,0.598290598290598
"1845",3,0,0.673504273504274
"1851",4,0,0.634188034188034
"1857",5,0,0.642735042735043
"1863",6,0,0.55042735042735
"1869",7,0,0.54017094017094
"1875",1,0,0.564102564102564
"1881",2,0,0.531623931623932
"1887",3,0,0.52991452991453
"1893",4,0,0.55042735042735
"1899",5,0,0.502564102564103
"1905",6,0,0.555555555555556
"1911",7,0,0.555555555555556
"1917",1,0,0.613675213675214
"1923",2,0,0.54017094017094
"1929",3,0,0.562393162393162
"1935",4,0,0.535042735042735
"1941",5,0,0.576068376068376
"1959",1,2,0.52991452991453
"1965",2,1.2,0.524786324786325
"1971",3,1.2,0.500854700854701
"1977",4,0,0.499145299145299
