"","day","sndp","total_num_of_crimes"
"1989",6,0,0.531623931623932
"1995",7,0,0.487179487179487
"2001",1,0,0.569230769230769
"2007",2,0,0.608547008547008
"2013",3,0,0.577777777777778
"2019",4,0,0.574358974358974
"2025",5,0,0.558974358974359
"2031",6,0,0.541880341880342
"2037",7,0,0.538461538461538
"2043",1,0,0.591452991452991
"2049",2,0,0.576068376068376
"2055",3,0,0.517948717948718
"2061",4,0,0.533333333333333
"2067",5,0,0.564102564102564
"2073",6,0,0.55042735042735
"2079",7,0,0.502564102564103
"2085",1,0,0.593162393162393
"2091",2,0,0.601709401709402
"2097",3,0,0.564102564102564
"2103",4,0,0.588034188034188
"2109",5,0,0.51965811965812
"2115",6,0,0.514529914529914
"2121",7,0,0.552136752136752
"2127",1,0,0.543589743589744
"2133",2,0,0.52991452991453
"2139",3,0,0.603418803418803
"2145",4,0,0.548717948717949
"2157",6,0,0.514529914529914
"2163",7,0,0.507692307692308
"2175",2,0,0.514529914529914
"2187",4,3.1,0.51965811965812
"15",7,2,0.569444444444444
"21",1,2,0.615079365079365
"39",4,1.2,0.676587301587302
"45",5,1.2,0.704365079365079
"51",6,0,0.619047619047619
"75",3,2,0.621031746031746
"81",4,1.2,0.662698412698413
"87",5,0,0.700396825396825
"93",6,0,0.575396825396825
"111",2,0,0.593253968253968
"123",4,1.2,0.617063492063492
"129",5,1.2,0.64484126984127
"135",6,1.2,0.615079365079365
"141",7,0,0.623015873015873
"147",1,0,0.686507936507937
"153",2,0,0.591269841269841
"159",3,0,0.666666666666667
"165",4,0,0.678571428571429
"171",5,0,0.634920634920635
"177",6,0,0.619047619047619
"183",7,0,0.613095238095238
"189",1,0,0.777777777777778
"195",2,0,0.581349206349206
"201",3,0,0.654761904761905
"207",4,0,0.650793650793651
"213",5,0,0.609126984126984
"219",6,0,0.557539682539683
"255",5,0,0.573412698412698
"261",6,0,0.589285714285714
"279",2,1.2,0.569444444444444
"285",3,1.2,0.581349206349206
"291",4,0,0.607142857142857
"297",5,0,0.66468253968254
"303",6,0,0.567460317460317
"309",7,0,0.589285714285714
"315",1,0,0.563492063492063
"321",2,0,0.597222222222222
"339",5,0,0.674603174603175
"345",6,0,0.583333333333333
"351",7,0,0.571428571428571
"355",1,0,0.619047619047619
"358",2,0,0.744047619047619
"376",5,1.2,0.632936507936508
"382",6,1.2,0.579365079365079
"388",7,0,0.573412698412698
"394",1,0,0.755952380952381
"400",2,0,0.706349206349206
"406",3,0,0.654761904761905
"412",4,0,0.623015873015873
"418",5,0,0.648809523809524
"424",6,0,0.632936507936508
"436",1,0,0.66468253968254
"442",2,0,0.726190476190476
"448",3,0,0.648809523809524
"454",4,0,0.64484126984127
"460",5,0,0.700396825396825
"466",6,0,0.595238095238095
"472",7,0,0.617063492063492
"478",1,0,0.638888888888889
"484",2,0,0.718253968253968
"490",3,0,0.652777777777778
"496",4,0,0.656746031746032
"502",5,0,0.670634920634921
"508",6,0,0.640873015873016
"514",7,0,0.593253968253968
"520",1,0,0.783730158730159
"526",2,0,0.726190476190476
"532",3,0,0.71031746031746
"538",4,0,0.682539682539683
"544",5,0,0.797619047619048
"556",7,0,0.615079365079365
"562",1,0,0.623015873015873
"568",2,0,0.654761904761905
"574",3,0,0.581349206349206
"580",4,0,0.748015873015873
"586",5,0,0.55952380952381
"592",6,1.2,0.597222222222222
"604",1,0,0.626984126984127
"610",2,0,0.652777777777778
"616",3,0,0.658730158730159
"622",4,0,0.692460317460317
"628",5,0,0.718253968253968
"634",6,0,0.654761904761905
"640",7,0,0.64484126984127
"646",1,0,0.676587301587302
"652",2,0,0.66468253968254
"658",3,0,0.676587301587302
"664",4,0,0.642857142857143
"670",5,0,0.712301587301587
"676",6,0,0.630952380952381
"682",7,0,0.662698412698413
"688",1,0,0.71031746031746
"694",2,0,0.636904761904762
"700",3,0,0.648809523809524
"706",4,0,0.712301587301587
"712",5,0,0.654761904761905
"718",6,0,0.571428571428571
"724",7,0,0.742063492063492
"730",1,0,0.706349206349206
"736",2,0,0.700396825396825
"742",3,0,0.650793650793651
"748",4,0,0.615079365079365
"754",5,0,0.698412698412698
"760",6,0,0.682539682539683
"766",7,0,0.68452380952381
"772",1,0,0.746031746031746
"778",2,0,0.68452380952381
"784",3,0,0.759920634920635
"790",4,0,0.650793650793651
"796",5,0,0.692460317460317
"802",6,0,0.662698412698413
"808",7,0,0.712301587301587
"814",1,0,0.759920634920635
"820",2,0,0.698412698412698
"826",3,0,0.75
"832",4,0,0.706349206349206
"838",5,0,0.753968253968254
"844",6,0,0.746031746031746
"850",7,0,0.668650793650794
"856",1,0,0.753968253968254
"862",2,0,0.761904761904762
"868",3,0,0.746031746031746
"874",4,0,0.732142857142857
"880",5,0,0.714285714285714
"886",6,0,0.736111111111111
"892",7,0,0.751984126984127
"898",1,0,0.751984126984127
"904",2,0,0.708333333333333
"910",3,0,0.882936507936508
"916",4,0,0.775793650793651
"922",5,0,0.740079365079365
"928",6,0,0.71031746031746
"934",7,0,0.712301587301587
"940",1,0,0.706349206349206
"946",2,0,0.660714285714286
"952",3,0,0.694444444444444
"958",4,0,0.740079365079365
"964",5,0,0.626984126984127
"970",6,0,0.777777777777778
"976",7,0,0.740079365079365
"982",1,0,0.742063492063492
"988",2,0,0.755952380952381
"994",3,0,0.738095238095238
"1000",4,0,0.78968253968254
"1006",5,0,0.718253968253968
"1012",6,0,0.636904761904762
"1018",7,0,0.714285714285714
"1024",1,0,0.841269841269841
"1030",2,0,0.746031746031746
"1036",3,0,0.755952380952381
"1042",4,0,0.734126984126984
"1048",5,0,0.720238095238095
"1054",6,0,0.726190476190476
"1060",7,0,0.678571428571429
"1066",1,0,0.746031746031746
"1072",2,0,0.722222222222222
"1078",3,0,0.78968253968254
"1084",4,0,0.746031746031746
"1090",5,0,0.85515873015873
"1096",6,0,0.688492063492063
"1102",7,0,0.75
"1108",1,0,0.777777777777778
"1114",2,0,0.892857142857143
"1120",3,0,0.702380952380952
"1126",4,0,0.738095238095238
"1132",5,0,0.726190476190476
"1138",6,0,0.674603174603175
"1144",7,0,0.692460317460317
"1150",1,0,0.628968253968254
"1156",2,0,0.722222222222222
"1162",3,0,0.656746031746032
"1168",4,0,0.773809523809524
"1174",5,0,0.734126984126984
"1180",6,0,0.744047619047619
"1186",7,0,0.676587301587302
"1192",1,0,0.732142857142857
"1198",2,0,0.833333333333333
"1204",3,0,0.779761904761905
"1210",4,0,0.724206349206349
"1216",5,0,0.75
"1222",6,0,0.748015873015873
"1228",7,0,0.742063492063492
"1234",1,0,0.78968253968254
"1240",2,0,0.888888888888889
"1246",3,0,0.722222222222222
"1252",4,0,0.742063492063492
"1258",5,0,0.724206349206349
"1264",6,0,0.884920634920635
"1270",7,0,0.71031746031746
"1276",1,0,0.827380952380952
"1282",2,0,0.76984126984127
"1288",3,0,0.763888888888889
"1294",4,0,0.765873015873016
"1300",5,0,0.78968253968254
"1306",6,0,0.751984126984127
"1312",7,0,0.773809523809524
"1318",1,0,0.744047619047619
"1324",2,0,0.668650793650794
"1330",3,0,0.658730158730159
"1336",4,0,0.791666666666667
"1342",5,0,0.71031746031746
"1348",6,0,0.755952380952381
"1354",7,0,0.748015873015873
"1360",1,0,0.744047619047619
"1366",2,0,0.716269841269841
"1372",3,0,0.833333333333333
"1378",4,0,0.68452380952381
"1384",5,0,0.704365079365079
"1390",6,0,0.763888888888889
"1396",7,0,0.746031746031746
"1402",1,0,0.716269841269841
"1408",2,0,0.712301587301587
"1414",3,0,0.797619047619048
"1420",4,0,0.765873015873016
"1426",5,0,0.706349206349206
"1432",6,0,0.797619047619048
"1438",7,0,0.757936507936508
"1444",1,0,0.831349206349206
"1450",2,0,0.698412698412698
"1456",3,0,0.738095238095238
"1462",4,0,0.886904761904762
"1468",5,0,0.753968253968254
"1474",6,0,0.706349206349206
"1480",7,0,0.702380952380952
"1486",1,0,0.75
"1492",2,0,0.765873015873016
"1498",3,0,0.654761904761905
"1504",4,0,0.777777777777778
"1510",5,0,0.71031746031746
"1516",6,0,0.662698412698413
"1522",7,0,0.660714285714286
"1528",1,0,0.767857142857143
"1534",2,0,0.71031746031746
"1540",3,0,0.700396825396825
"1546",4,0,0.716269841269841
"1552",5,0,0.732142857142857
"1558",6,0,0.755952380952381
"1564",7,0,0.670634920634921
"1570",1,0,0.662698412698413
"1576",2,0,0.755952380952381
"1582",3,0,0.688492063492063
"1588",4,0,0.740079365079365
"1594",5,0,0.712301587301587
"1600",6,0,0.775793650793651
"1606",7,0,0.761904761904762
"1612",1,0,0.724206349206349
"1618",2,0,0.700396825396825
"1624",3,0,0.597222222222222
"1630",4,0,0.630952380952381
"1636",5,0,0.694444444444444
"1642",6,0,0.76984126984127
"1648",7,0,0.589285714285714
"1654",1,0,0.716269841269841
"1660",2,0,0.652777777777778
"1666",3,0,0.714285714285714
"1672",4,0,0.682539682539683
"1678",5,0,0.771825396825397
"1684",6,0,0.650793650793651
"1690",7,0,0.601190476190476
"1696",1,0,0.692460317460317
"1702",2,0,0.676587301587302
"1708",3,0,0.674603174603175
"1714",4,0,0.650793650793651
"1720",5,0,0.801587301587302
"1726",6,0,0.706349206349206
"1732",7,0,0.712301587301587
"1738",1,0,0.742063492063492
"1744",2,0,0.746031746031746
"1750",3,0,0.696428571428571
"1756",4,0,0.686507936507937
"1762",5,0,0.706349206349206
"1768",6,0,0.64484126984127
"1774",7,0,0.700396825396825
"1780",1,0,0.712301587301587
"1786",2,0,0.694444444444444
"1792",3,0,0.617063492063492
"1798",4,0,0.646825396825397
"1804",5,0,0.712301587301587
"1810",6,0,0.819444444444444
"1816",7,0,0.714285714285714
"1822",1,0,0.833333333333333
"1828",2,0,0.863095238095238
"1834",3,0,0.672619047619048
"1840",4,0,0.716269841269841
"1846",5,0,0.75
"1852",6,0,0.670634920634921
"1858",7,0,0.66468253968254
"1864",1,0,0.680555555555556
"1870",2,0,0.652777777777778
"1876",3,0,0.593253968253968
"1882",4,0,0.619047619047619
"1888",5,0,0.676587301587302
"1894",6,0,0.708333333333333
"1900",7,0,0.571428571428571
"1906",1,0,0.623015873015873
"1912",2,0,0.628968253968254
"1918",3,0,0.720238095238095
"1924",4,0,0.736111111111111
"1930",5,0,0.718253968253968
"1936",6,0,0.589285714285714
"1948",1,0,0.636904761904762
"1954",2,0,0.648809523809524
"1960",3,0,0.615079365079365
"1972",5,0,0.640873015873016
"1978",6,0,0.638888888888889
"1984",7,0,0.615079365079365
"1990",1,0,0.674603174603175
"1996",2,0,0.668650793650794
"2002",3,0,0.64484126984127
"2008",4,0,0.716269841269841
"2014",5,0,0.678571428571429
"2020",6,0,0.718253968253968
"2032",1,2,0.678571428571429
"2038",2,1.2,0.634920634920635
"2044",3,0,0.626984126984127
"2056",5,0,0.593253968253968
"2074",1,3.1,0.58531746031746
"2086",3,3.1,0.557539682539683
"2098",5,3.1,0.656746031746032
"2116",1,3.1,0.571428571428571
"2122",2,3.1,0.603174603174603
"2128",3,3.1,0.668650793650794
"2134",4,2,0.609126984126984
"2140",5,2,0.662698412698413
"2146",6,1.2,0.577380952380952
"2158",1,0,0.579365079365079
"2164",2,0,0.593253968253968
"2170",3,0,0.654761904761905
"2176",4,0,0.626984126984127
"2182",5,0,0.686507936507937
"2188",6,0,0.609126984126984
"10",1,0,0.567619047619048
"16",2,0,0.617142857142857
"22",3,0,0.544761904761905
"52",1,0,0.56952380952381
"58",2,0,0.685714285714286
"64",3,0,0.552380952380952
"76",5,0,0.681904761904762
"82",6,0,0.548571428571429
"88",7,0,0.537142857142857
"94",1,0,0.573333333333333
"100",2,0,0.619047619047619
"106",3,0,0.636190476190476
"112",4,0,0.660952380952381
"118",5,0,0.693333333333333
"124",6,0,0.64952380952381
"130",7,0,0.655238095238095
"136",1,0,0.691428571428571
"142",2,0,0.685714285714286
"148",3,0,0.664761904761905
"154",4,0,0.592380952380952
"160",5,0,0.653333333333333
"166",6,0,0.68952380952381
"172",7,0,0.586666666666667
"178",1,0,0.655238095238095
"184",2,0,0.624761904761905
"190",3,0,0.773333333333333
"196",4,0,0.571428571428571
"202",5,0,0.588571428571429
"208",6,0,0.552380952380952
"214",7,0,0.577142857142857
"220",1,0,0.708571428571429
"226",2,0,0.617142857142857
"244",5,0,0.664761904761905
"250",6,0,0.584761904761905
"256",7,0,0.571428571428571
"262",1,0,0.638095238095238
"268",2,0,0.651428571428571
"274",3,0,0.596190476190476
"280",4,0,0.552380952380952
"286",5,0,0.76
"292",6,0,0.64
"298",7,0,0.64
"304",1,0,0.64
"310",2,0,0.632380952380952
"316",3,0,0.615238095238095
"322",4,0,0.603809523809524
"328",5,0,0.596190476190476
"346",1,0,0.575238095238095
"352",2,0,0.571428571428571
"359",3,0,0.664761904761905
"365",4,0,0.540952380952381
"371",5,0,0.582857142857143
"377",6,0,0.548571428571429
"383",7,0,0.575238095238095
"389",1,0,0.628571428571429
"395",2,0,0.594285714285714
"401",3,0,0.584761904761905
"407",4,0,0.580952380952381
"413",5,0,0.588571428571429
"419",6,0,0.542857142857143
"443",3,3.1,0.579047619047619
"449",4,1.2,0.59047619047619
"455",5,1.2,0.613333333333333
"461",6,0,0.598095238095238
"473",1,0,0.611428571428571
"479",2,0,0.619047619047619
"485",3,0,0.630476190476191
"491",4,0,0.596190476190476
"497",5,0,0.712380952380952
"503",6,0,0.613333333333333
"509",7,0,0.64952380952381
"515",1,0,0.697142857142857
"521",2,0,0.607619047619048
"527",3,0,0.626666666666667
"533",4,0,0.615238095238095
"539",5,0,0.744761904761905
"545",6,0,0.723809523809524
"551",7,0,0.580952380952381
"557",1,0,0.620952380952381
"563",2,0,0.683809523809524
"569",3,0,0.603809523809524
"575",4,0,0.605714285714286
"581",5,0,0.619047619047619
"587",6,0,0.594285714285714
"593",7,0,0.697142857142857
"599",1,0,0.601904761904762
"605",2,0,0.67047619047619
"611",3,0,0.672380952380952
"617",4,0,0.615238095238095
"623",5,0,0.702857142857143
"629",6,0,0.704761904761905
"635",7,0,0.626666666666667
"641",1,0,0.643809523809524
"647",2,0,0.699047619047619
"653",3,0,0.71047619047619
"659",4,0,0.681904761904762
"665",5,0,0.72
"671",6,0,0.617142857142857
"677",7,0,0.647619047619048
"683",1,0,0.662857142857143
"689",2,0,0.718095238095238
"695",3,0,0.685714285714286
"701",4,0,0.647619047619048
"707",5,0,0.700952380952381
"719",7,0,0.6
"725",1,0,0.761904761904762
"731",2,0,0.56952380952381
"737",3,0,0.664761904761905
"743",4,0,0.638095238095238
"749",5,0,0.691428571428571
"755",6,0,0.634285714285714
"761",7,0,0.577142857142857
"767",1,0,0.607619047619048
"773",2,0,0.643809523809524
"779",3,0,0.615238095238095
"785",4,0,0.626666666666667
"791",5,0,0.79047619047619
"797",6,0,0.634285714285714
"803",7,0,0.668571428571429
"809",1,0,0.820952380952381
"815",2,0,0.647619047619048
"821",3,0,0.72952380952381
"827",4,0,0.67047619047619
"833",5,0,0.678095238095238
"839",6,0,0.580952380952381
"845",7,0,0.630476190476191
"851",1,0,0.718095238095238
"857",2,0,0.674285714285714
"863",3,0,0.681904761904762
"869",4,0,0.725714285714286
"875",5,0,0.672380952380952
"881",6,0,0.723809523809524
"887",7,0,0.643809523809524
"893",1,0,0.723809523809524
"899",2,0,0.739047619047619
"905",3,0,0.628571428571429
"911",4,0,0.817142857142857
"917",5,0,0.779047619047619
"923",6,0,0.727619047619048
"929",7,0,0.699047619047619
"935",1,0,0.67047619047619
"941",2,0,0.740952380952381
"947",3,0,0.716190476190476
"953",4,0,0.672380952380952
"959",5,0,0.742857142857143
"965",6,0,0.68
"971",7,0,0.68952380952381
"977",1,0,0.64952380952381
"983",2,0,0.742857142857143
"989",3,0,0.72952380952381
"995",4,0,0.752380952380952
"1001",5,0,0.712380952380952
"1007",6,0,0.674285714285714
"1013",7,0,0.697142857142857
"1019",1,0,0.678095238095238
"1025",2,0,0.712380952380952
"1031",3,0,0.72952380952381
"1037",4,0,0.727619047619048
"1043",5,0,0.634285714285714
"1049",6,0,0.702857142857143
"1055",7,0,0.68952380952381
"1061",1,0,0.68952380952381
"1067",2,0,0.746666666666667
"1073",3,0,0.695238095238095
"1079",4,0,0.681904761904762
"1085",5,0,0.685714285714286
"1091",6,0,0.80952380952381
"1097",7,0,0.683809523809524
"1103",1,0,0.826666666666667
"1109",2,0,0.740952380952381
"1115",3,0,0.824761904761905
"1121",4,0,0.653333333333333
"1127",5,0,0.683809523809524
"1133",6,0,0.693333333333333
"1139",7,0,0.740952380952381
"1145",1,0,0.697142857142857
"1151",2,0,0.681904761904762
"1157",3,0,0.60952380952381
"1163",4,0,0.693333333333333
"1169",5,0,0.731428571428571
"1175",6,0,0.782857142857143
"1181",7,0,0.68952380952381
"1187",1,0,0.796190476190476
"1193",2,0,0.702857142857143
"1199",3,0,0.704761904761905
"1205",4,0,0.67047619047619
"1211",5,0,0.666666666666667
"1217",6,0,0.681904761904762
"1223",7,0,0.739047619047619
"1229",1,0,0.700952380952381
"1235",2,0,0.725714285714286
"1241",3,0,0.657142857142857
"1247",4,0,0.681904761904762
"1253",5,0,0.737142857142857
"1259",6,0,0.678095238095238
"1265",7,0,0.708571428571429
"1271",1,0,0.761904761904762
"1283",3,0,0.695238095238095
"1289",4,0,0.84952380952381
"1295",5,0,0.887619047619048
"1301",6,0,0.84
"1307",7,0,0.773333333333333
"1313",1,0,0.723809523809524
"1319",2,0,0.706666666666667
"1325",3,0,0.725714285714286
"1331",4,0,0.67047619047619
"1337",5,0,0.651428571428571
"1343",6,0,0.72952380952381
"1349",7,0,0.655238095238095
"1355",1,0,0.699047619047619
"1361",2,0,0.708571428571429
"1367",3,0,0.697142857142857
"1373",4,0,0.687619047619048
"1379",5,0,0.769523809523809
"1385",6,0,0.767619047619048
"1391",7,0,0.672380952380952
"1397",1,0,0.662857142857143
"1403",2,0,0.740952380952381
"1409",3,0,0.691428571428571
"1415",4,0,0.71047619047619
"1421",5,0,0.622857142857143
"1427",6,0,0.647619047619048
"1433",7,0,0.598095238095238
"1439",1,0,0.6
"1445",2,0,0.676190476190476
"1451",3,0,0.699047619047619
"1457",4,0,0.615238095238095
"1463",5,0,0.765714285714286
"1469",6,0,0.67047619047619
"1475",7,0,0.657142857142857
"1481",1,0,0.662857142857143
"1487",2,0,0.622857142857143
"1493",3,0,0.548571428571429
"1499",4,0,0.666666666666667
"1505",5,0,0.613333333333333
"1511",6,0,0.60952380952381
"1517",7,0,0.643809523809524
"1523",1,0,0.64952380952381
"1529",2,0,0.651428571428571
"1535",3,0,0.626666666666667
"1541",4,0,0.632380952380952
"1547",5,0,0.725714285714286
"1553",6,0,0.697142857142857
"1559",7,0,0.683809523809524
"1565",1,0,0.699047619047619
"1571",2,0,0.651428571428571
"1577",3,0,0.761904761904762
"1583",4,0,0.647619047619048
"1589",5,0,0.712380952380952
"1595",6,0,0.733333333333333
"1601",7,0,0.662857142857143
"1607",1,0,0.733333333333333
"1613",2,0,0.695238095238095
"1619",3,0,0.659047619047619
"1625",4,0,0.666666666666667
"1631",5,0,0.687619047619048
"1637",6,0,0.603809523809524
"1643",7,0,0.727619047619048
"1649",1,0,0.6
"1655",2,0,0.619047619047619
"1661",3,0,0.624761904761905
"1667",4,0,0.592380952380952
"1673",5,0,0.624761904761905
"1679",6,0,0.603809523809524
"1685",7,0,0.617142857142857
"1691",1,0,0.693333333333333
"1697",2,0,0.620952380952381
"1703",3,0,0.582857142857143
"1709",4,0,0.634285714285714
"1715",5,0,0.676190476190476
"1721",6,0,0.554285714285714
"1727",7,0,0.563809523809524
"1733",1,0,0.67047619047619
"1739",2,0,0.632380952380952
"1745",3,0,0.676190476190476
"1751",4,0,0.683809523809524
"1757",5,0,0.706666666666667
"1763",6,0,0.672380952380952
"1769",7,0,0.628571428571429
"1775",1,0,0.666666666666667
"1781",2,0,0.651428571428571
"1787",3,0,0.64
"1793",4,0,0.68952380952381
"1799",5,0,0.752380952380952
"1805",6,0,0.56952380952381
"1811",7,0,0.632380952380952
"1817",1,0,0.634285714285714
"1823",2,0,0.695238095238095
"1829",3,0,0.727619047619048
"1835",4,0,0.638095238095238
"1841",5,0,0.674285714285714
"1847",6,0,0.678095238095238
"1853",7,0,0.632380952380952
